image,pins,outputs
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5277.tif,"[(56, 83), (47, 74), (33, 51), (9, 78), (90, 8), (41, 91), (89, 36), (90, 39), (89, 67), (53, 51), (95, 46), (18, 1), (2, 34), (58, 76), (21, 30), (6, 60), (73, 63), (93, 76), (84, 21), (69, 34), (62, 21), (27, 92), (63, 8), (77, 13), (36, 2), (57, 44), (53, 44), (34, 64), (77, 72), (13, 39), (65, 19), (66, 37), (75, 4), (38, 60), (36, 73), (94, 58), (58, 29), (30, 77), (11, 55), (9, 77), (91, 10), (82, 80), (50, 92), (35, 84), (52, 11), (32, 5), (22, 4), (23, 74), (52, 54), (69, 3), (78, 79), (14, 22), (64, 60), (60, 88), (82, 51), (86, 91), (79, 59), (42, 95), (35, 55), (90, 36), (12, 7), (55, 80), (94, 91), (55, 43), (99, 32), (90, 83), (36, 95), (18, 71), (91, 88), (75, 64), (9, 69), (11, 5), (29, 14), (59, 49), (68, 3), (86, 27), (56, 59), (40, 9), (65, 17), (58, 28), (91, 40), (22, 50), (29, 79), (91, 51), (8, 53), (65, 43), (97, 69), (16, 38), (68, 34), (41, 38), (75, 85), (39, 30), (94, 17), (32, 18), (84, 11), (8, 67), (15, 45), (41, 57), (39, 54), (62, 33)]","[1, 0, 0, 0, 0, 4, 2, 3, 9, 0, 5, 0, 0, 3, 0, 0, 3, 1, 0, 3, 6, 0, 2, 0, 0, 1, 0, 0, 4, 0, 6, 2, 0, 0, 0, 2, 5, 0, 0, 0, 0, 1, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 9, 1, 0, 4, 0, 4, 3, 2, 0, 7, 3, 0, 2, 1, 0, 0, 0, 0, 1, 2, 0, 0, 4, 3, 4, 0, 0, 2, 0, 3, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5323.tif,"[(8, 61), (40, 53), (71, 77), (81, 62), (42, 97), (67, 5), (11, 39), (28, 50), (76, 59), (81, 82), (16, 52), (30, 40), (78, 57), (65, 55), (2, 29), (84, 62), (50, 5), (79, 17), (6, 83), (21, 23), (9, 83), (25, 47), (3, 53), (51, 4), (6, 63), (77, 13), (17, 46), (25, 47), (94, 44), (49, 54), (31, 27), (74, 82), (10, 40), (11, 32), (53, 65), (31, 24), (16, 68), (51, 83), (80, 46), (85, 90), (48, 23), (56, 31), (20, 45), (92, 45), (16, 61), (33, 43), (97, 2), (72, 47), (84, 6), (14, 37), (74, 61), (50, 46), (46, 34), (61, 16), (87, 36), (49, 9), (68, 68), (65, 37), (36, 59), (100, 4), (83, 20), (72, 94), (12, 43), (39, 24), (11, 96), (69, 61), (16, 29), (88, 4), (17, 99), (86, 49), (33, 55), (79, 18), (22, 31), (96, 45), (63, 22), (36, 84), (5, 51), (82, 82), (38, 57), (83, 41), (100, 87), (30, 21), (28, 33), (45, 60), (56, 48), (76, 94), (16, 85), (75, 41), (23, 49), (30, 75), (40, 25), (75, 82), (41, 10), (27, 19), (62, 96), (17, 90), (32, 18), (12, 3), (92, 2), (97, 33)]","[0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5324.tif,"[(44, 34), (59, 80), (63, 55), (59, 76), (48, 69), (50, 19), (36, 30), (66, 13), (96, 100), (44, 6), (66, 71), (80, 67), (50, 57), (8, 9), (71, 81), (52, 72), (28, 42), (7, 58), (34, 84), (58, 21), (36, 58), (26, 3), (78, 21), (2, 33), (13, 41), (30, 79), (42, 31), (14, 49), (27, 35), (10, 78), (63, 4), (17, 84), (74, 85), (77, 23), (11, 26), (31, 7), (89, 62), (67, 43), (95, 33), (48, 16), (31, 31), (85, 9), (17, 17), (76, 66), (95, 46), (62, 62), (65, 33), (14, 23), (98, 2), (11, 44), (82, 52), (13, 60), (72, 28), (28, 78), (6, 98), (64, 71), (24, 62), (50, 65), (100, 63), (51, 82), (48, 79), (96, 87), (15, 30), (55, 38), (27, 59), (84, 72), (12, 21), (95, 20), (49, 84), (34, 62), (17, 87), (33, 69), (26, 1), (33, 30), (82, 75), (24, 40), (43, 54), (79, 1), (11, 57), (1, 94), (80, 30), (46, 94), (48, 67), (79, 64), (41, 63), (0, 11), (40, 65), (11, 8), (81, 35), (12, 31), (78, 14), (39, 38), (92, 43), (28, 83), (86, 10), (28, 7), (39, 81), (32, 56), (83, 1), (49, 8)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5325.tif,"[(22, 58), (20, 77), (14, 17), (62, 96), (89, 91), (91, 41), (49, 28), (70, 70), (34, 23), (42, 12), (74, 78), (35, 24), (29, 28), (25, 69), (33, 91), (94, 71), (16, 85), (87, 44), (63, 16), (48, 28), (7, 29), (26, 69), (70, 37), (53, 27), (50, 15), (29, 59), (17, 15), (44, 83), (23, 43), (18, 97), (25, 0), (96, 1), (6, 47), (75, 50), (96, 13), (87, 75), (1, 55), (61, 57), (61, 58), (51, 31), (71, 27), (32, 52), (75, 81), (65, 94), (43, 41), (18, 6), (11, 0), (46, 74), (17, 72), (40, 39), (0, 88), (60, 97), (32, 11), (1, 5), (18, 14), (10, 40), (56, 28), (10, 73), (1, 28), (51, 34), (15, 89), (83, 59), (95, 82), (42, 98), (1, 10), (77, 20), (77, 99), (96, 6), (34, 77), (39, 93), (21, 49), (40, 69), (63, 32), (96, 69), (78, 55), (59, 12), (30, 44), (20, 67), (9, 43), (70, 54), (37, 31), (21, 50), (41, 58), (98, 44), (51, 10), (31, 21), (9, 25), (55, 2), (16, 82), (69, 14), (49, 42), (47, 100), (31, 76), (97, 48), (77, 3), (5, 89), (19, 82), (77, 16), (98, 0), (91, 0)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5326.tif,"[(37, 7), (93, 45), (53, 76), (94, 93), (93, 56), (33, 88), (100, 95), (93, 77), (26, 74), (1, 58), (20, 52), (17, 27), (2, 93), (21, 91), (17, 24), (28, 86), (74, 92), (6, 38), (15, 56), (25, 20), (75, 16), (81, 95), (73, 87), (32, 25), (36, 88), (69, 83), (95, 72), (54, 14), (13, 28), (43, 95), (36, 34), (44, 30), (34, 60), (3, 89), (5, 76), (44, 2), (13, 12), (51, 99), (74, 45), (55, 28), (64, 19), (91, 45), (53, 74), (75, 31), (21, 40), (48, 58), (49, 29), (59, 99), (92, 74), (53, 87), (88, 98), (7, 95), (9, 64), (0, 88), (65, 42), (37, 90), (62, 23), (59, 76), (76, 81), (43, 9), (81, 59), (70, 87), (44, 29), (65, 20), (43, 11), (56, 49), (68, 98), (21, 69), (68, 92), (77, 87), (72, 28), (86, 51), (3, 34), (83, 13), (40, 40), (43, 22), (6, 48), (24, 59), (57, 71), (38, 97), (3, 46), (69, 83), (65, 24), (19, 21), (57, 28), (50, 36), (54, 83), (74, 23), (60, 83), (28, 59), (45, 66), (14, 25), (27, 73), (50, 43), (100, 88), (44, 72), (19, 2), (25, 12), (62, 73), (76, 62)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5327.tif,"[(23, 68), (63, 17), (67, 39), (80, 97), (18, 61), (4, 36), (85, 18), (16, 26), (50, 64), (86, 44), (26, 42), (90, 72), (72, 26), (6, 52), (93, 67), (27, 32), (32, 53), (8, 89), (32, 100), (55, 32), (96, 30), (55, 39), (73, 17), (63, 87), (85, 8), (35, 40), (65, 61), (61, 30), (63, 63), (69, 86), (93, 68), (50, 53), (38, 14), (36, 24), (38, 12), (98, 79), (72, 0), (47, 69), (79, 74), (58, 59), (9, 68), (58, 73), (35, 91), (83, 78), (90, 24), (74, 72), (25, 72), (91, 56), (30, 61), (58, 12), (7, 69), (63, 32), (69, 22), (73, 58), (4, 79), (28, 68), (51, 85), (53, 39), (1, 88), (96, 100), (2, 35), (50, 43), (48, 65), (55, 32), (50, 14), (11, 40), (81, 87), (80, 72), (44, 47), (3, 32), (7, 93), (25, 61), (70, 36), (30, 56), (86, 24), (50, 39), (86, 81), (37, 80), (17, 58), (100, 67), (47, 48), (53, 45), (50, 78), (22, 89), (22, 63), (25, 46), (53, 51), (30, 41), (26, 89), (62, 66), (94, 71), (100, 1), (44, 30), (43, 99), (79, 6), (84, 80), (93, 2), (34, 40), (93, 36), (55, 19)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5328.tif,"[(86, 53), (34, 46), (5, 10), (50, 88), (47, 31), (3, 43), (45, 94), (89, 14), (20, 96), (42, 54), (58, 36), (42, 65), (23, 8), (93, 74), (75, 21), (37, 98), (83, 46), (80, 58), (21, 66), (40, 100), (80, 46), (91, 53), (3, 30), (9, 56), (47, 6), (61, 46), (23, 65), (45, 67), (61, 87), (26, 37), (54, 71), (36, 99), (40, 97), (33, 90), (90, 17), (39, 48), (47, 4), (81, 8), (37, 94), (61, 70), (64, 15), (23, 2), (52, 26), (46, 34), (22, 51), (26, 27), (43, 72), (36, 19), (1, 51), (75, 74), (48, 96), (85, 52), (15, 31), (45, 89), (94, 93), (38, 98), (70, 71), (46, 34), (31, 88), (70, 1), (41, 81), (63, 13), (19, 76), (92, 60), (92, 32), (14, 41), (60, 85), (17, 87), (18, 50), (39, 68), (30, 99), (54, 36), (6, 73), (100, 74), (75, 1), (45, 50), (52, 63), (30, 19), (33, 32), (94, 70), (75, 55), (9, 67), (79, 20), (54, 21), (30, 88), (4, 41), (39, 15), (70, 17), (8, 75), (25, 46), (46, 72), (32, 95), (57, 99), (67, 95), (33, 30), (29, 96), (48, 22), (21, 79), (71, 81), (88, 26)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5329.tif,"[(64, 70), (51, 83), (16, 96), (47, 17), (16, 83), (44, 17), (76, 28), (88, 63), (60, 53), (53, 23), (80, 79), (38, 16), (2, 21), (65, 70), (94, 48), (44, 87), (21, 39), (88, 87), (44, 37), (21, 67), (87, 53), (78, 8), (51, 38), (74, 5), (41, 75), (32, 28), (80, 73), (58, 93), (83, 59), (40, 87), (21, 2), (97, 63), (17, 8), (7, 82), (12, 24), (18, 68), (69, 19), (3, 2), (18, 47), (88, 17), (50, 30), (72, 92), (55, 58), (49, 0), (94, 55), (40, 13), (75, 21), (23, 82), (17, 67), (85, 6), (32, 91), (12, 94), (56, 11), (48, 27), (51, 75), (61, 93), (86, 11), (27, 56), (48, 2), (45, 23), (11, 42), (86, 11), (30, 80), (10, 56), (32, 89), (35, 88), (37, 96), (51, 70), (40, 63), (6, 5), (29, 19), (8, 33), (89, 34), (45, 59), (41, 17), (71, 95), (32, 3), (92, 36), (81, 8), (70, 8), (14, 50), (85, 72), (14, 48), (35, 22), (41, 42), (9, 27), (84, 90), (91, 58), (8, 21), (28, 27), (21, 98), (99, 38), (0, 40), (71, 34), (96, 77), (13, 45), (7, 81), (2, 20), (54, 45), (58, 57)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5330.tif,"[(11, 36), (30, 63), (79, 93), (89, 12), (32, 6), (3, 30), (35, 94), (66, 9), (71, 84), (22, 32), (59, 47), (78, 64), (14, 76), (23, 12), (0, 42), (77, 48), (21, 62), (32, 12), (98, 27), (21, 4), (69, 68), (46, 93), (19, 12), (32, 74), (99, 82), (0, 77), (28, 13), (44, 12), (50, 88), (68, 39), (40, 62), (73, 84), (73, 4), (54, 81), (17, 58), (18, 60), (51, 50), (41, 39), (17, 4), (93, 99), (94, 69), (90, 81), (18, 71), (3, 58), (39, 59), (32, 81), (93, 57), (73, 8), (93, 4), (47, 18), (47, 57), (94, 26), (6, 80), (5, 4), (56, 55), (60, 8), (38, 14), (45, 8), (48, 7), (32, 69), (61, 85), (93, 6), (69, 93), (16, 8), (78, 77), (73, 64), (93, 86), (11, 87), (6, 76), (85, 15), (13, 81), (88, 85), (76, 16), (41, 86), (27, 58), (99, 44), (12, 76), (66, 82), (59, 46), (31, 99), (13, 70), (44, 4), (11, 90), (38, 89), (48, 69), (74, 34), (90, 95), (76, 85), (97, 6), (88, 51), (18, 65), (93, 68), (25, 39), (94, 88), (11, 69), (80, 96), (7, 5), (51, 99), (66, 27), (41, 93)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5331.tif,"[(58, 92), (65, 77), (47, 94), (40, 43), (63, 16), (85, 51), (80, 97), (88, 88), (10, 49), (13, 23), (55, 45), (30, 57), (70, 2), (20, 22), (81, 1), (72, 28), (58, 5), (11, 36), (70, 14), (59, 91), (50, 57), (74, 41), (35, 73), (26, 77), (70, 18), (41, 45), (12, 11), (77, 22), (98, 87), (61, 80), (76, 75), (17, 55), (29, 40), (31, 15), (88, 48), (62, 10), (47, 26), (94, 30), (87, 80), (96, 42), (29, 82), (92, 36), (99, 48), (54, 60), (14, 87), (8, 52), (63, 12), (42, 7), (14, 18), (91, 42), (72, 79), (56, 76), (7, 65), (7, 98), (55, 8), (10, 59), (56, 77), (13, 32), (25, 100), (85, 96), (89, 2), (57, 17), (54, 48), (77, 80), (37, 70), (25, 17), (56, 24), (72, 64), (68, 11), (56, 74), (0, 66), (67, 31), (85, 73), (95, 52), (67, 15), (35, 72), (11, 38), (63, 35), (30, 13), (68, 52), (25, 50), (24, 68), (83, 84), (36, 56), (82, 87), (81, 22), (83, 18), (47, 4), (87, 17), (13, 7), (48, 45), (26, 93), (69, 84), (31, 91), (67, 37), (15, 14), (59, 53), (80, 74), (39, 75), (24, 44)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5332.tif,"[(35, 90), (44, 20), (30, 74), (71, 47), (22, 81), (80, 70), (87, 37), (27, 58), (11, 41), (35, 7), (53, 69), (0, 18), (22, 35), (65, 58), (35, 76), (79, 97), (24, 28), (18, 93), (80, 9), (13, 92), (41, 49), (98, 30), (94, 34), (95, 56), (36, 19), (13, 64), (1, 67), (43, 23), (16, 6), (41, 76), (75, 29), (12, 27), (88, 26), (90, 22), (35, 17), (99, 63), (34, 90), (62, 0), (0, 15), (81, 97), (1, 21), (52, 47), (17, 11), (94, 85), (78, 34), (57, 66), (55, 93), (63, 93), (93, 93), (83, 19), (29, 87), (52, 41), (47, 13), (73, 52), (69, 35), (81, 68), (23, 29), (61, 67), (55, 19), (59, 1), (22, 38), (24, 18), (74, 40), (83, 88), (20, 100), (53, 11), (59, 29), (36, 2), (68, 54), (66, 87), (63, 25), (14, 75), (100, 26), (7, 17), (40, 17), (91, 87), (48, 9), (88, 61), (26, 15), (30, 52), (35, 94), (21, 6), (29, 76), (81, 94), (92, 35), (38, 53), (70, 23), (74, 1), (23, 46), (37, 83), (19, 58), (54, 95), (59, 42), (9, 22), (69, 33), (52, 5), (70, 33), (44, 77), (58, 78), (25, 23)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5333.tif,"[(96, 88), (91, 39), (79, 76), (3, 74), (87, 37), (51, 23), (46, 24), (78, 86), (77, 29), (75, 61), (92, 3), (54, 38), (38, 53), (5, 51), (74, 90), (72, 10), (70, 39), (14, 77), (61, 33), (3, 38), (6, 21), (5, 34), (98, 89), (4, 3), (12, 70), (49, 90), (15, 91), (96, 3), (3, 22), (5, 43), (60, 4), (58, 83), (14, 10), (34, 24), (34, 95), (53, 88), (73, 83), (26, 46), (60, 38), (20, 27), (95, 46), (36, 40), (81, 40), (85, 28), (88, 5), (24, 45), (51, 99), (89, 82), (69, 73), (77, 60), (5, 19), (58, 60), (87, 54), (71, 81), (12, 85), (69, 94), (9, 85), (95, 28), (37, 60), (3, 82), (52, 62), (77, 88), (22, 46), (9, 93), (72, 85), (5, 61), (34, 87), (88, 28), (15, 93), (85, 56), (35, 46), (93, 21), (70, 21), (37, 70), (54, 0), (7, 81), (83, 0), (23, 33), (81, 90), (66, 3), (96, 62), (89, 97), (58, 66), (14, 94), (46, 75), (8, 8), (22, 35), (45, 42), (36, 63), (26, 98), (75, 87), (12, 67), (15, 16), (46, 91), (82, 18), (37, 55), (60, 43), (81, 15), (43, 60), (60, 46)]","[0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5334.tif,"[(56, 51), (22, 82), (34, 55), (15, 7), (83, 19), (88, 75), (99, 47), (55, 44), (19, 53), (39, 66), (7, 37), (74, 30), (38, 58), (65, 46), (44, 74), (31, 48), (72, 15), (91, 98), (19, 11), (84, 34), (10, 80), (22, 68), (13, 93), (39, 29), (61, 3), (35, 47), (32, 14), (15, 85), (57, 2), (63, 83), (7, 76), (11, 71), (13, 45), (23, 72), (85, 37), (45, 96), (7, 97), (53, 95), (71, 91), (77, 68), (51, 57), (87, 6), (74, 79), (89, 94), (94, 24), (39, 89), (16, 73), (69, 76), (86, 33), (56, 98), (94, 20), (53, 33), (53, 80), (43, 27), (20, 91), (52, 7), (29, 32), (24, 38), (27, 92), (70, 83), (94, 88), (18, 12), (33, 26), (5, 41), (87, 55), (28, 73), (66, 45), (8, 86), (89, 88), (86, 76), (13, 15), (79, 75), (87, 67), (43, 36), (60, 84), (71, 8), (20, 60), (14, 74), (48, 92), (1, 43), (96, 1), (78, 75), (63, 86), (4, 83), (49, 34), (21, 26), (69, 47), (48, 80), (97, 23), (48, 7), (85, 86), (49, 47), (41, 19), (87, 9), (59, 15), (30, 64), (28, 58), (22, 35), (85, 2), (38, 99)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5335.tif,"[(93, 13), (15, 34), (72, 65), (95, 92), (1, 61), (61, 75), (81, 3), (9, 19), (78, 35), (11, 62), (62, 24), (95, 26), (80, 92), (5, 73), (74, 35), (91, 31), (36, 10), (94, 78), (62, 47), (82, 46), (70, 18), (46, 58), (96, 63), (55, 9), (33, 27), (60, 71), (38, 40), (0, 57), (68, 94), (22, 55), (68, 9), (40, 22), (22, 95), (81, 28), (20, 30), (77, 32), (97, 85), (78, 47), (67, 23), (25, 62), (65, 58), (82, 31), (88, 78), (35, 63), (32, 68), (98, 15), (81, 66), (6, 17), (66, 43), (61, 35), (4, 75), (27, 2), (53, 74), (10, 51), (66, 2), (71, 67), (65, 42), (40, 75), (89, 56), (6, 40), (10, 97), (51, 71), (74, 58), (90, 69), (98, 68), (34, 18), (81, 87), (18, 80), (90, 89), (99, 64), (64, 9), (60, 4), (41, 70), (83, 46), (92, 85), (56, 93), (78, 36), (48, 21), (57, 11), (96, 66), (75, 6), (26, 3), (13, 67), (97, 89), (59, 8), (51, 83), (11, 39), (54, 50), (72, 80), (54, 61), (66, 87), (47, 45), (11, 24), (6, 46), (87, 23), (21, 71), (91, 29), (66, 71), (54, 80), (51, 9)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
