image,pins,outputs
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823144405_20190823144711_tile_3343.tif,"[(57, 54), (55, 76), (2, 51), (26, 82), (45, 99), (77, 91), (100, 88), (25, 1), (29, 28), (23, 25)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823144405_20190823144711_tile_3344.tif,"[(78, 32), (37, 78), (52, 54), (86, 16), (42, 52), (71, 85), (71, 89), (77, 54), (77, 9), (13, 90)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823144405_20190823144711_tile_3345.tif,"[(55, 34), (59, 19), (33, 61), (59, 96), (46, 65), (43, 11), (47, 13), (63, 1), (11, 16), (60, 41)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823144405_20190823144711_tile_3346.tif,"[(21, 48), (11, 42), (51, 24), (90, 78), (93, 3), (42, 28), (94, 87), (29, 76), (39, 42), (1, 41)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823144405_20190823144711_tile_3347.tif,"[(59, 59), (87, 79), (57, 44), (75, 15), (23, 16), (19, 20), (29, 71), (1, 39), (94, 19), (38, 20)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164304_20190822164613_tile_3383.tif,"[(43, 51), (68, 56), (49, 82), (94, 51), (1, 33), (10, 82), (28, 32), (77, 87), (85, 79), (24, 17)]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164304_20190822164613_tile_3388.tif,"[(10, 56), (43, 63), (53, 28), (38, 49), (74, 90), (28, 58), (28, 48), (59, 16), (81, 92), (87, 51)]","[5, 6, 0, 9, 0, 2, 8, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164304_20190822164613_tile_3389.tif,"[(91, 87), (24, 25), (90, 65), (51, 83), (98, 91), (66, 72), (13, 20), (45, 73), (50, 96), (85, 58)]","[1, 1, 2, 1, 1, 0, 0, 2, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164304_20190822164613_tile_3399.tif,"[(84, 56), (22, 43), (62, 81), (65, 41), (21, 14), (70, 53), (1, 22), (27, 22), (32, 68), (98, 60)]","[0, 1, 0, 2, 1, 1, 0, 1, 3, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164304_20190822164613_tile_3401.tif,"[(87, 22), (73, 15), (89, 54), (98, 58), (78, 71), (2, 75), (5, 13), (34, 11), (22, 85), (62, 88)]","[3, 2, 1, 1, 4, 0, 0, 1, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164304_20190822164613_tile_3403.tif,"[(58, 47), (77, 78), (17, 9), (83, 80), (4, 13), (81, 76), (98, 5), (34, 14), (79, 1), (60, 30)]","[1, 2, 1, 4, 0, 4, 1, 1, 3, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3441.tif,"[(3, 35), (43, 47), (45, 17), (50, 33), (15, 96), (34, 98), (23, 55), (85, 94), (100, 74), (29, 66)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3443.tif,"[(44, 57), (27, 45), (39, 60), (34, 46), (72, 19), (60, 16), (26, 74), (20, 95), (15, 14), (74, 40)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3444.tif,"[(21, 27), (20, 39), (68, 0), (40, 53), (97, 85), (97, 36), (78, 36), (92, 88), (75, 21), (67, 45)]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3445.tif,"[(4, 78), (8, 73), (7, 31), (45, 14), (2, 65), (16, 8), (45, 2), (99, 76), (52, 16), (18, 52)]","[0, 0, 0, 3, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3446.tif,"[(85, 21), (63, 41), (56, 13), (3, 23), (16, 21), (12, 18), (34, 63), (43, 34), (21, 42), (22, 88)]","[0, 2, 0, 0, 0, 1, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3447.tif,"[(75, 88), (47, 64), (30, 30), (4, 87), (27, 24), (41, 89), (62, 43), (18, 1), (19, 8), (90, 69)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3450.tif,"[(60, 89), (74, 58), (72, 31), (96, 8), (13, 28), (65, 19), (81, 34), (95, 88), (50, 70), (45, 56)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3451.tif,"[(32, 2), (47, 87), (58, 44), (72, 53), (72, 100), (36, 89), (36, 10), (42, 74), (44, 34), (37, 19)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3452.tif,"[(90, 34), (52, 94), (29, 13), (34, 79), (87, 59), (35, 73), (14, 48), (31, 26), (62, 4), (11, 46)]","[0, 1, 0, 0, 0, 0, 0, 3, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3453.tif,"[(56, 16), (1, 32), (59, 33), (88, 76), (53, 59), (5, 13), (34, 10), (49, 62), (34, 70), (56, 49)]","[0, 0, 2, 0, 3, 0, 0, 3, 2, 6]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3454.tif,"[(83, 74), (29, 65), (19, 0), (16, 41), (60, 90), (26, 92), (89, 39), (79, 78), (91, 71), (65, 95)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3455.tif,"[(74, 22), (13, 86), (80, 86), (37, 68), (79, 6), (35, 96), (77, 50), (58, 82), (65, 30), (52, 34)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3456.tif,"[(88, 34), (76, 9), (82, 28), (77, 78), (51, 31), (47, 34), (24, 25), (61, 63), (61, 48), (3, 62)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823084056_20190823084400_tile_3457.tif,"[(92, 31), (28, 74), (97, 79), (40, 53), (85, 100), (28, 46), (92, 49), (6, 96), (3, 34), (49, 48)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3499.tif,"[(35, 86), (40, 10), (31, 42), (7, 86), (51, 21), (42, 14), (67, 91), (85, 28), (18, 85), (98, 76)]","[1, 1, 0, 0, 0, 2, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3500.tif,"[(42, 88), (88, 81), (82, 47), (87, 80), (22, 2), (79, 52), (55, 39), (52, 50), (28, 30), (9, 50)]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3501.tif,"[(74, 31), (12, 26), (66, 9), (100, 27), (59, 60), (37, 17), (100, 55), (83, 12), (33, 51), (30, 92)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3502.tif,"[(99, 90), (64, 78), (35, 81), (20, 18), (83, 57), (8, 93), (19, 78), (38, 42), (47, 96), (59, 9)]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3503.tif,"[(49, 8), (15, 95), (27, 79), (98, 15), (58, 41), (76, 11), (65, 24), (67, 94), (23, 93), (62, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3504.tif,"[(94, 44), (81, 49), (84, 73), (41, 39), (37, 93), (98, 67), (39, 89), (2, 0), (66, 78), (36, 82)]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3505.tif,"[(74, 23), (35, 60), (82, 75), (9, 87), (21, 41), (46, 38), (32, 36), (87, 38), (75, 56), (95, 30)]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3506.tif,"[(52, 31), (56, 7), (34, 40), (25, 82), (40, 19), (2, 34), (37, 39), (80, 24), (93, 13), (7, 48)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3507.tif,"[(36, 22), (83, 77), (94, 25), (25, 7), (81, 8), (48, 47), (18, 27), (6, 71), (100, 95), (32, 39)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3510.tif,"[(54, 36), (17, 28), (46, 64), (58, 80), (67, 50), (38, 55), (10, 54), (28, 55), (69, 16), (1, 6)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3511.tif,"[(50, 87), (5, 78), (69, 88), (91, 71), (57, 14), (81, 54), (31, 14), (59, 92), (29, 48), (60, 89)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3512.tif,"[(63, 61), (80, 45), (48, 61), (44, 36), (2, 11), (80, 60), (95, 85), (64, 58), (84, 84), (38, 68)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3513.tif,"[(23, 9), (70, 2), (29, 97), (45, 67), (52, 79), (52, 12), (82, 9), (62, 40), (81, 48), (19, 45)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3514.tif,"[(8, 33), (65, 75), (38, 35), (50, 80), (24, 98), (80, 43), (73, 94), (16, 76), (69, 47), (80, 90)]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3515.tif,"[(45, 2), (9, 13), (68, 36), (91, 17), (40, 53), (54, 68), (4, 97), (1, 82), (73, 1), (17, 72)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3516.tif,"[(9, 24), (34, 79), (10, 22), (16, 8), (39, 88), (20, 83), (68, 56), (25, 99), (96, 72), (85, 33)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3558.tif,"[(84, 2), (83, 64), (85, 53), (18, 5), (38, 92), (54, 10), (67, 60), (12, 43), (61, 47), (73, 41)]","[0, 0, 0, 3, 1, 3, 1, 4, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3559.tif,"[(76, 28), (47, 22), (58, 63), (34, 39), (57, 32), (48, 11), (99, 54), (32, 46), (79, 23), (41, 91)]","[1, 1, 4, 0, 1, 0, 1, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3560.tif,"[(34, 9), (93, 69), (58, 26), (61, 30), (88, 16), (59, 63), (4, 63), (66, 59), (64, 59), (96, 22)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3561.tif,"[(33, 45), (12, 46), (14, 84), (93, 90), (73, 29), (28, 27), (45, 91), (50, 42), (59, 70), (93, 58)]","[1, 0, 0, 1, 5, 0, 0, 3, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3562.tif,"[(23, 40), (63, 28), (61, 30), (2, 45), (99, 45), (81, 80), (22, 79), (70, 18), (32, 11), (45, 80)]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3563.tif,"[(90, 61), (27, 69), (46, 31), (51, 12), (35, 27), (3, 35), (3, 14), (62, 80), (32, 10), (15, 36)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3564.tif,"[(51, 29), (57, 31), (52, 39), (20, 15), (27, 70), (87, 47), (93, 59), (41, 22), (4, 12), (43, 16)]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3565.tif,"[(49, 1), (13, 2), (8, 80), (45, 41), (94, 86), (38, 90), (67, 59), (76, 22), (12, 95), (39, 25)]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3567.tif,"[(46, 55), (11, 21), (88, 93), (15, 99), (42, 100), (63, 25), (23, 72), (8, 86), (25, 36), (94, 3)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3570.tif,"[(26, 52), (73, 49), (28, 51), (89, 61), (34, 34), (32, 88), (49, 52), (39, 45), (77, 5), (18, 48)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3610.tif,"[(34, 25), (52, 75), (37, 4), (71, 98), (25, 35), (35, 17), (97, 11), (32, 64), (61, 55), (85, 34)]","[1, 0, 1, 0, 2, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3611.tif,"[(61, 36), (51, 39), (39, 18), (7, 62), (13, 41), (96, 52), (89, 97), (58, 75), (11, 20), (89, 6)]","[3, 8, 2, 0, 0, 4, 0, 4, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3612.tif,"[(27, 18), (89, 30), (8, 78), (13, 96), (72, 59), (69, 21), (6, 62), (20, 67), (17, 4), (81, 32)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3613.tif,"[(45, 28), (59, 96), (34, 44), (53, 35), (59, 61), (14, 48), (60, 4), (67, 66), (4, 37), (25, 2)]","[5, 0, 5, 3, 2, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3614.tif,"[(93, 90), (70, 94), (19, 56), (25, 40), (95, 89), (91, 30), (78, 61), (94, 74), (27, 61), (38, 5)]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3615.tif,"[(97, 96), (20, 96), (39, 66), (54, 31), (22, 58), (69, 17), (5, 22), (86, 9), (8, 75), (36, 65)]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3616.tif,"[(32, 8), (64, 7), (17, 59), (16, 95), (33, 55), (20, 88), (13, 10), (40, 18), (54, 54), (9, 70)]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3617.tif,"[(33, 30), (26, 84), (66, 87), (63, 14), (12, 75), (34, 34), (23, 13), (74, 1), (69, 44), (19, 95)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3629.tif,"[(89, 87), (84, 70), (73, 42), (55, 16), (43, 9), (62, 39), (96, 98), (14, 70), (77, 13), (22, 66)]","[1, 0, 1, 1, 0, 2, 0, 0, 1, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3663.tif,"[(8, 38), (69, 9), (83, 23), (16, 63), (41, 55), (77, 44), (49, 76), (8, 82), (31, 11), (98, 21)]","[0, 1, 0, 0, 1, 0, 0, 0, 3, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3664.tif,"[(72, 1), (31, 77), (3, 0), (52, 12), (63, 28), (86, 14), (13, 67), (28, 65), (34, 36), (75, 18)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3665.tif,"[(6, 50), (64, 56), (28, 76), (50, 7), (27, 71), (83, 90), (2, 84), (23, 37), (30, 99), (53, 49)]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3666.tif,"[(55, 93), (64, 59), (22, 4), (3, 34), (57, 80), (49, 31), (14, 45), (23, 92), (71, 45), (51, 31)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3670.tif,"[(88, 58), (13, 96), (57, 68), (93, 32), (17, 35), (31, 70), (49, 89), (59, 56), (28, 13), (67, 62)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3672.tif,"[(59, 5), (30, 11), (92, 42), (13, 98), (42, 100), (16, 53), (55, 99), (13, 93), (20, 17), (3, 5)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3674.tif,"[(84, 35), (56, 77), (51, 38), (5, 95), (84, 79), (11, 20), (21, 84), (23, 22), (48, 62), (36, 27)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3675.tif,"[(83, 51), (83, 54), (5, 80), (43, 86), (94, 71), (34, 87), (64, 31), (67, 57), (93, 57), (29, 49)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3676.tif,"[(80, 57), (36, 56), (26, 70), (68, 46), (50, 39), (70, 19), (65, 64), (18, 59), (26, 31), (96, 47)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3677.tif,"[(94, 17), (49, 2), (43, 98), (57, 82), (71, 80), (52, 50), (39, 91), (12, 22), (70, 46), (53, 66)]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3778.tif,"[(95, 29), (100, 86), (95, 27), (36, 93), (62, 75), (25, 81), (73, 26), (72, 20), (80, 7), (75, 73)]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3779.tif,"[(46, 86), (73, 80), (70, 44), (98, 75), (49, 95), (57, 4), (4, 28), (49, 76), (75, 99), (12, 92)]","[0, 0, 0, 2, 0, 4, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3780.tif,"[(31, 87), (49, 2), (96, 2), (29, 30), (71, 64), (89, 5), (5, 33), (5, 39), (6, 7), (59, 58)]","[2, 0, 0, 6, 0, 0, 1, 3, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3782.tif,"[(30, 82), (44, 33), (85, 85), (66, 78), (58, 69), (47, 74), (42, 87), (72, 83), (73, 65), (43, 84)]","[1, 2, 0, 0, 0, 1, 2, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3784.tif,"[(29, 55), (92, 84), (68, 50), (99, 70), (1, 5), (42, 91), (17, 63), (66, 30), (21, 9), (89, 58)]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3785.tif,"[(95, 96), (77, 97), (74, 12), (45, 98), (90, 20), (72, 79), (80, 64), (3, 27), (80, 69), (16, 48)]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3786.tif,"[(81, 16), (88, 70), (58, 56), (39, 92), (69, 79), (75, 11), (56, 38), (71, 67), (24, 95), (69, 19)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3787.tif,"[(42, 4), (100, 94), (86, 75), (82, 27), (42, 48), (38, 53), (61, 8), (86, 51), (60, 95), (47, 94)]","[5, 0, 1, 4, 1, 2, 2, 2, 2, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823153502_20190823153756_tile_3828.tif,"[(82, 55), (34, 15), (6, 90), (70, 63), (25, 39), (36, 23), (65, 58), (67, 10), (24, 89), (73, 91)]","[0, 4, 5, 1, 1, 3, 1, 5, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823153502_20190823153756_tile_3829.tif,"[(56, 36), (4, 21), (19, 20), (54, 35), (26, 86), (0, 70), (91, 38), (59, 94), (83, 66), (57, 69)]","[5, 0, 0, 8, 0, 0, 2, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160239_20190822160529_tile_3888.tif,"[(17, 1), (84, 38), (58, 78), (16, 32), (11, 65), (7, 87), (90, 72), (67, 13), (78, 46), (52, 72)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160239_20190822160529_tile_3889.tif,"[(0, 23), (44, 66), (10, 7), (0, 48), (41, 18), (35, 29), (22, 79), (20, 81), (41, 61), (33, 43)]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160239_20190822160529_tile_3898.tif,"[(28, 9), (4, 17), (99, 84), (17, 62), (47, 77), (100, 22), (11, 91), (86, 28), (53, 78), (99, 19)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142111_20190823142355_tile_3949.tif,"[(10, 92), (25, 94), (50, 62), (75, 24), (6, 51), (32, 64), (32, 78), (98, 34), (41, 57), (97, 29)]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142111_20190823142355_tile_3951.tif,"[(29, 97), (22, 26), (43, 41), (61, 79), (8, 13), (73, 75), (100, 56), (48, 63), (39, 62), (62, 93)]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3985.tif,"[(37, 95), (6, 33), (56, 91), (41, 22), (47, 9), (55, 30), (59, 88), (78, 55), (37, 25), (46, 92)]","[1, 0, 2, 1, 0, 1, 3, 2, 2, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3986.tif,"[(75, 30), (94, 49), (26, 0), (10, 21), (2, 27), (9, 82), (15, 3), (40, 87), (48, 69), (17, 84)]","[0, 0, 0, 1, 1, 0, 0, 2, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3987.tif,"[(66, 74), (87, 3), (47, 36), (98, 38), (38, 54), (83, 76), (39, 59), (77, 70), (67, 43), (23, 25)]","[0, 0, 0, 0, 3, 1, 2, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3990.tif,"[(91, 32), (12, 0), (52, 90), (22, 12), (93, 78), (86, 23), (8, 65), (8, 76), (91, 45), (57, 98)]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3991.tif,"[(55, 58), (98, 29), (77, 30), (78, 67), (11, 63), (58, 14), (20, 28), (87, 12), (9, 45), (79, 14)]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3992.tif,"[(88, 28), (93, 30), (38, 4), (23, 26), (81, 11), (20, 9), (19, 46), (48, 25), (36, 18), (75, 92)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3993.tif,"[(96, 72), (32, 58), (77, 95), (63, 72), (17, 63), (83, 45), (93, 66), (44, 97), (41, 79), (5, 64)]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3994.tif,"[(95, 81), (62, 55), (38, 98), (29, 20), (4, 75), (17, 65), (20, 61), (26, 66), (79, 83), (13, 38)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3995.tif,"[(98, 43), (7, 76), (79, 15), (99, 86), (27, 5), (64, 1), (22, 48), (38, 34), (28, 52), (81, 86)]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3996.tif,"[(15, 67), (63, 6), (32, 75), (27, 69), (44, 19), (75, 64), (66, 10), (77, 14), (16, 6), (60, 53)]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
